transaction_id,source_system,supplier_id,supplier_name,category,department,amount,currency,contract_id,contract_status,requisition_id,transaction_date
TXN002795,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,81179.42,INR,CTR0007,ON_CONTRACT,,2025-04-09
TXN002800,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,R&D,6372.48,INR,CTR0003,ON_CONTRACT,REQ00682,2025-09-23
TXN002801,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,130963.32,INR,CTR0007,ON_CONTRACT,REQ00040,2025-10-11
TXN002803,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,90327.23,INR,CTR0008,ON_CONTRACT,REQ00876,2025-07-02
TXN002807,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Operations,19418.13,INR,CTR0003,ON_CONTRACT,REQ00321,2025-04-04
TXN002811,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Operations,636838.25,INR,,OFF_CONTRACT,,2026-01-10
TXN002813,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,62661.24,INR,CTR0005,ON_CONTRACT,,2025-09-08
TXN002814,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Finance,32083.47,INR,CTR0002,ON_CONTRACT,REQ00630,2025-05-14
TXN002818,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Logistics,8992.46,INR,CTR0005,ON_CONTRACT,REQ00595,2025-09-01
TXN002822,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,30980.17,INR,CTR0008,ON_CONTRACT,REQ00179,2025-12-02
TXN002828,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,15822.74,INR,CTR0005,ON_CONTRACT,,2026-01-20
TXN002833,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Logistics,17717.22,INR,CTR0005,ON_CONTRACT,,2025-11-11
TXN002834,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Logistics,8644.35,INR,CTR0003,ON_CONTRACT,REQ00728,2026-01-18
TXN002835,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Facilities,33870.2,INR,CTR0006,ON_CONTRACT,,2025-04-27
TXN002838,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Human Resources,19715.69,INR,CTR0002,ON_CONTRACT,,2025-08-13
TXN002839,INVOICE_SYSTEM,SUP0017,GreenEdge Services,Facilities Maintenance,Operations,55660.48,INR,,OFF_CONTRACT,REQ00779,2025-06-21
TXN002845,INVOICE_SYSTEM,SUP0018,Urban Upkeep,Facilities Maintenance,Logistics,44627.36,INR,,OFF_CONTRACT,,2025-04-07
TXN002847,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,97692.65,INR,CTR0002,ON_CONTRACT,,2025-11-29
TXN002848,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,28582.11,INR,CTR0005,ON_CONTRACT,REQ00741,2025-11-05
TXN002853,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,R&D,21495.58,INR,CTR0006,ON_CONTRACT,REQ00649,2025-08-28
TXN002860,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Logistics,44531.05,INR,CTR0007,ON_CONTRACT,,2025-09-13
TXN002861,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Human Resources,222021.77,INR,CTR0004,ON_CONTRACT,REQ00272,2025-04-22
TXN002865,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,131688.98,INR,CTR0004,ON_CONTRACT,,2026-01-20
TXN002867,INVOICE_SYSTEM,SUP0015,Voyager Corporate Travel,Travel,Finance,50369.27,INR,,OFF_CONTRACT,,2025-09-27
TXN002868,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Finance,94671.51,INR,CTR0002,ON_CONTRACT,REQ00465,2025-06-09
TXN002870,INVOICE_SYSTEM,SUP0006,Vertex Licensing,IT Software & Licences,Human Resources,52070.29,INR,,OFF_CONTRACT,,2025-04-18
TXN002879,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Facilities,56472.68,INR,CTR0005,ON_CONTRACT,REQ00495,2026-02-10
TXN002886,INVOICE_SYSTEM,SUP0002,Zenith Computing,IT Hardware,IT,587457.76,INR,,OFF_CONTRACT,,2025-07-31
TXN002889,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,210284.5,INR,CTR0004,ON_CONTRACT,REQ00473,2025-07-20
TXN002890,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,IT,81373.55,INR,CTR0008,ON_CONTRACT,,2025-06-27
TXN002893,INVOICE_SYSTEM,SUP0018,Urban Upkeep,Facilities Maintenance,R&D,550301.41,INR,,OFF_CONTRACT,,2025-12-10
TXN002900,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,12254.27,INR,CTR0006,ON_CONTRACT,REQ00668,2025-11-25
TXN002901,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,18485.08,INR,CTR0005,ON_CONTRACT,REQ00354,2026-03-21
TXN002903,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,15001.22,INR,CTR0002,ON_CONTRACT,REQ00441,2026-01-02
TXN002909,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,103881.73,INR,CTR0004,ON_CONTRACT,,2025-09-14
TXN002925,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Human Resources,38417.16,INR,CTR0005,ON_CONTRACT,,2025-11-08
TXN002927,INVOICE_SYSTEM,SUP0025,NEXA TECHNOLOGIES PVT. LTD.,IT Hardware,Facilities,150037.5,INR,,OFF_CONTRACT,,2025-06-17
TXN002930,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Finance,11043.49,INR,CTR0003,ON_CONTRACT,,2025-07-08
TXN002931,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Operations,102689.3,INR,CTR0007,ON_CONTRACT,REQ00466,2025-04-09
TXN002937,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,145997.92,INR,CTR0001,ON_CONTRACT,REQ00131,2026-01-16
TXN002942,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Operations,61928.97,INR,CTR0008,ON_CONTRACT,,2025-09-06
TXN002946,INVOICE_SYSTEM,SUP0021,Pulse Marketing Co,Marketing Services,Finance,34352.23,INR,,OFF_CONTRACT,,2025-10-22
TXN002947,INVOICE_SYSTEM,SUP0010,Kanban Stationers,Office Supplies,Logistics,13818.65,INR,,OFF_CONTRACT,,2025-10-27
TXN002948,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,54237.92,INR,CTR0008,ON_CONTRACT,REQ00850,2025-05-12
TXN002958,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Finance,21818.89,INR,CTR0003,ON_CONTRACT,REQ00673,2025-08-21
TXN002960,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,R&D,74179.81,INR,CTR0005,ON_CONTRACT,REQ00246,2025-12-11
TXN002965,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,139915.21,INR,CTR0007,ON_CONTRACT,,2026-02-10
TXN002967,INVOICE_SYSTEM,SUP0023,FleetBridge Cargo,Logistics & Freight,IT,72345.71,INR,,OFF_CONTRACT,,2025-05-10
TXN002971,INVOICE_SYSTEM,SUP0006,Vertex Licensing,IT Software & Licences,Marketing,54954.36,INR,,OFF_CONTRACT,REQ00208,2026-03-13
TXN002973,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Facilities,205103.19,INR,CTR0004,ON_CONTRACT,,2025-04-04
TXN002977,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Human Resources,137459.63,INR,CTR0007,ON_CONTRACT,REQ00484,2025-04-11
TXN002982,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,39672.21,INR,CTR0002,ON_CONTRACT,REQ00876,2025-08-28
TXN002984,INVOICE_SYSTEM,SUP0006,Vertex Licensing,IT Software & Licences,IT,100798.45,INR,,OFF_CONTRACT,REQ00378,2025-05-07
TXN002986,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Finance,243077.41,INR,CTR0004,ON_CONTRACT,REQ00564,2025-05-17
TXN002988,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,53898.03,INR,CTR0008,ON_CONTRACT,REQ00840,2026-01-25
TXN002990,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Logistics,105577.25,INR,CTR0002,ON_CONTRACT,,2025-09-16
TXN002992,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,73600.29,INR,CTR0005,ON_CONTRACT,,2026-02-01
TXN002997,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Logistics,20896.4,INR,CTR0005,ON_CONTRACT,REQ00075,2025-09-02
TXN003001,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Operations,181267.63,INR,CTR0004,ON_CONTRACT,,2025-07-16
TXN003003,INVOICE_SYSTEM,SUP0024,Nexa Technologies,IT Hardware,R&D,63822.52,INR,,OFF_CONTRACT,,2025-07-29
TXN003008,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,8996.86,INR,CTR0005,ON_CONTRACT,REQ00801,2025-12-26
TXN003011,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,57555.27,INR,CTR0008,ON_CONTRACT,,2026-02-28
TXN003013,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,33155.68,INR,CTR0005,ON_CONTRACT,REQ00275,2026-01-08
TXN003015,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,121300.33,INR,CTR0001,ON_CONTRACT,REQ00185,2025-10-29
TXN003016,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Human Resources,76777.74,INR,CTR0001,ON_CONTRACT,REQ00408,2025-08-16
TXN003018,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,45575.77,INR,CTR0008,ON_CONTRACT,REQ00199,2025-11-15
TXN003023,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,64206.4,INR,CTR0005,ON_CONTRACT,REQ00619,2025-07-22
TXN003028,INVOICE_SYSTEM,SUP0023,FleetBridge Cargo,Logistics & Freight,IT,65263.95,INR,,OFF_CONTRACT,REQ00559,2025-04-06
TXN003029,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,85505.31,INR,CTR0002,ON_CONTRACT,,2025-06-24
TXN003030,INVOICE_SYSTEM,SUP0010,Kanban Stationers,Office Supplies,Human Resources,16542.49,INR,,OFF_CONTRACT,,2025-07-31
TXN003035,INVOICE_SYSTEM,SUP0018,Urban Upkeep,Facilities Maintenance,Operations,26671.17,INR,,OFF_CONTRACT,,2026-01-23
TXN003037,INVOICE_SYSTEM,SUP0012,Cobalt Consulting,Professional Services,R&D,130723.97,INR,,OFF_CONTRACT,,2026-01-29
TXN003038,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,IT,157251.62,INR,CTR0007,ON_CONTRACT,REQ00765,2026-01-01
TXN003039,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Human Resources,54175.53,INR,CTR0004,ON_CONTRACT,,2025-05-17
TXN003043,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Human Resources,35862.49,INR,CTR0007,ON_CONTRACT,,2026-01-15
TXN003048,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,9970.06,INR,CTR0003,ON_CONTRACT,REQ00141,2025-08-17
TXN003050,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Facilities,29670.65,INR,CTR0005,ON_CONTRACT,,2025-05-24
TXN003051,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Logistics,24837.3,INR,CTR0005,ON_CONTRACT,REQ00606,2025-11-23
TXN003056,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,R&D,243392.84,INR,CTR0004,ON_CONTRACT,REQ00367,2026-02-11
TXN003061,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,R&D,27837.45,INR,CTR0006,ON_CONTRACT,REQ00163,2025-06-28
TXN003062,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Marketing,4117.54,INR,CTR0003,ON_CONTRACT,REQ00815,2026-03-06
TXN003063,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Human Resources,103866.24,INR,CTR0007,ON_CONTRACT,REQ00566,2025-10-28
TXN003065,INVOICE_SYSTEM,SUP0009,Paperline Traders,Office Supplies,Facilities,16915.61,INR,,OFF_CONTRACT,REQ00588,2025-06-29
TXN003067,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Finance,27342.16,INR,CTR0001,ON_CONTRACT,,2025-04-27
TXN003070,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,181965.52,INR,CTR0004,ON_CONTRACT,REQ00306,2025-11-24
TXN003077,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Operations,114407.04,INR,CTR0002,ON_CONTRACT,,2025-05-29
TXN003078,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Human Resources,41415.4,INR,CTR0001,ON_CONTRACT,REQ00096,2025-11-09
TXN003083,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,36276.43,INR,CTR0002,ON_CONTRACT,REQ00452,2025-04-11
TXN003088,INVOICE_SYSTEM,SUP0017,GreenEdge Services,Facilities Maintenance,Marketing,10923.69,INR,,OFF_CONTRACT,REQ00582,2025-04-22
TXN003090,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,IT,41575.66,INR,CTR0002,ON_CONTRACT,,2025-07-26
TXN003097,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Facilities,245171.46,INR,CTR0004,ON_CONTRACT,REQ00305,2026-03-22
TXN003098,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,IT,25698.78,INR,CTR0002,ON_CONTRACT,,2025-06-16
TXN003100,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,80701.59,INR,CTR0007,ON_CONTRACT,REQ00439,2025-04-18
TXN003104,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Logistics,43589.72,INR,CTR0005,ON_CONTRACT,REQ00520,2025-11-07
TXN003105,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,IT,25522.7,INR,CTR0006,ON_CONTRACT,REQ00770,2025-07-15
TXN003110,INVOICE_SYSTEM,SUP0021,Pulse Marketing Co,Marketing Services,IT,105860.84,INR,,OFF_CONTRACT,REQ00830,2026-01-23
TXN003111,INVOICE_SYSTEM,SUP0028,ORION OFFICE SUPPLIES,Office Supplies,Facilities,16666.83,INR,,OFF_CONTRACT,,2026-01-16
TXN003116,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Marketing,142845.81,INR,CTR0007,ON_CONTRACT,REQ00349,2026-01-01
TXN003119,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,63498.32,INR,CTR0001,ON_CONTRACT,REQ00552,2025-05-28
TXN003120,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,IT,50016.91,INR,CTR0007,ON_CONTRACT,REQ00386,2026-02-23
TXN003123,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,21565.26,INR,CTR0002,ON_CONTRACT,REQ00306,2025-04-22
TXN003126,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,15954.83,INR,CTR0003,ON_CONTRACT,,2025-09-15
TXN003129,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,R&D,114906.52,INR,CTR0002,ON_CONTRACT,,2025-06-27
TXN003132,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Human Resources,212826.6,INR,CTR0004,ON_CONTRACT,REQ00334,2026-01-30
TXN003137,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,IT,73659.16,INR,CTR0008,ON_CONTRACT,REQ00386,2026-02-27
TXN003138,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,73247.14,INR,CTR0008,ON_CONTRACT,REQ00326,2025-06-08
TXN003141,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Logistics,10535.6,INR,CTR0003,ON_CONTRACT,,2025-08-06
TXN003143,INVOICE_SYSTEM,SUP0021,Pulse Marketing Co,Marketing Services,R&D,101822.85,INR,,OFF_CONTRACT,REQ00076,2025-06-06
TXN003150,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,IT,12449.94,INR,CTR0003,ON_CONTRACT,REQ00253,2025-08-09
TXN003151,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,16495.69,INR,CTR0003,ON_CONTRACT,,2025-08-05
TXN003153,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Human Resources,134346.43,INR,CTR0001,ON_CONTRACT,REQ00669,2026-03-04
TXN003154,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,47490.91,INR,CTR0008,ON_CONTRACT,,2025-09-04
TXN003156,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,65893.75,INR,CTR0008,ON_CONTRACT,REQ00606,2026-02-08
TXN003157,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,R&D,151079.29,INR,CTR0007,ON_CONTRACT,REQ00761,2026-03-08
TXN003161,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,93807.52,INR,CTR0001,ON_CONTRACT,REQ00005,2025-05-14
TXN003165,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Operations,3292.05,INR,CTR0003,ON_CONTRACT,REQ00634,2025-09-09
TXN003167,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,IT,112346.62,INR,CTR0002,ON_CONTRACT,REQ00089,2026-01-20
TXN003180,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,IT,17758.09,INR,CTR0003,ON_CONTRACT,,2026-01-27
TXN003189,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,101998.34,INR,CTR0002,ON_CONTRACT,,2025-10-11
TXN003194,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,39119.63,INR,CTR0008,ON_CONTRACT,,2025-07-10
TXN003199,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,R&D,20513.14,INR,CTR0008,ON_CONTRACT,REQ00833,2025-04-27
TXN003203,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Operations,35355.62,INR,CTR0002,ON_CONTRACT,,2025-06-13
TXN003213,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,R&D,45095.46,INR,CTR0007,ON_CONTRACT,REQ00431,2025-06-11
TXN003221,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,54739.47,INR,CTR0008,ON_CONTRACT,,2025-12-25
TXN003224,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Finance,13587.7,INR,CTR0008,ON_CONTRACT,,2025-04-26
TXN003225,INVOICE_SYSTEM,SUP0027,Orion Office Supplies Ltd,Office Supplies,Facilities,5812.21,INR,,OFF_CONTRACT,REQ00251,2025-04-04
TXN003235,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,74744.6,INR,CTR0007,ON_CONTRACT,REQ00707,2026-02-06
TXN003236,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,39591.35,INR,CTR0002,ON_CONTRACT,REQ00734,2025-10-19
TXN003239,INVOICE_SYSTEM,SUP0004,Arcadia IT Traders,IT Hardware,Logistics,120526.58,INR,,OFF_CONTRACT,REQ00822,2025-11-13
TXN003242,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Human Resources,91486.37,INR,CTR0001,ON_CONTRACT,,2025-06-07
TXN003247,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Logistics,145023.68,INR,CTR0004,ON_CONTRACT,,2026-01-03
TXN003249,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,62231.62,INR,CTR0006,ON_CONTRACT,REQ00427,2025-11-10
TXN003258,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,24912.67,INR,CTR0005,ON_CONTRACT,REQ00704,2025-11-14
TXN003259,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Operations,40132.47,INR,CTR0005,ON_CONTRACT,,2026-01-03
TXN003260,INVOICE_SYSTEM,SUP0013,Adept Partners,Professional Services,Logistics,228091.7,INR,,OFF_CONTRACT,REQ00405,2025-06-01
TXN003264,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,13504.3,INR,CTR0008,ON_CONTRACT,REQ00442,2025-08-19
TXN003269,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,107979.7,INR,CTR0007,ON_CONTRACT,,2025-04-22
TXN003270,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,R&D,87306.32,INR,CTR0002,ON_CONTRACT,REQ00638,2025-08-31
TXN003274,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,56459.5,INR,CTR0008,ON_CONTRACT,REQ00280,2025-09-20
TXN003276,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,152315.2,INR,CTR0001,ON_CONTRACT,REQ00772,2025-10-11
TXN003280,INVOICE_SYSTEM,SUP0012,Cobalt Consulting,Professional Services,Marketing,206227.22,INR,,OFF_CONTRACT,REQ00288,2026-02-07
TXN003281,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,94950.59,INR,CTR0001,ON_CONTRACT,REQ00099,2026-01-14
TXN003285,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Human Resources,85283.37,INR,CTR0007,ON_CONTRACT,REQ00431,2025-06-21
TXN003287,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Marketing,74295.65,INR,CTR0007,ON_CONTRACT,REQ00859,2025-12-03
TXN003293,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,121775.04,INR,CTR0004,ON_CONTRACT,REQ00833,2025-11-06
TXN003298,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,R&D,14076.64,INR,CTR0005,ON_CONTRACT,REQ00847,2026-01-07
TXN003301,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,IT,60514.58,INR,CTR0002,ON_CONTRACT,,2025-09-18
TXN003302,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,119704.15,INR,CTR0002,ON_CONTRACT,REQ00581,2026-02-26
TXN003306,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Operations,69072.87,INR,CTR0007,ON_CONTRACT,REQ00724,2025-12-18
TXN003308,INVOICE_SYSTEM,SUP0021,Pulse Marketing Co,Marketing Services,Operations,29619.91,INR,,OFF_CONTRACT,REQ00708,2025-11-15
TXN003314,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Finance,15878.19,INR,CTR0002,ON_CONTRACT,,2025-07-11
TXN003319,INVOICE_SYSTEM,SUP0020,BrightArc Media,Marketing Services,IT,132629.25,INR,,OFF_CONTRACT,REQ00224,2025-06-08
TXN003320,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,56368.57,INR,CTR0006,ON_CONTRACT,,2025-09-29
TXN003322,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Operations,21978.65,INR,CTR0002,ON_CONTRACT,,2025-06-09
TXN003330,INVOICE_SYSTEM,SUP0012,Cobalt Consulting,Professional Services,Logistics,180943.07,INR,,OFF_CONTRACT,REQ00060,2026-03-28
TXN003332,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,R&D,195873.17,INR,CTR0004,ON_CONTRACT,,2026-02-19
TXN003336,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,197495.34,INR,CTR0004,ON_CONTRACT,REQ00870,2025-06-05
TXN003337,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,22889.26,INR,CTR0003,ON_CONTRACT,,2026-01-04
TXN003338,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,142600.87,INR,CTR0001,ON_CONTRACT,,2026-01-09
TXN003342,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,R&D,101032.95,INR,CTR0007,ON_CONTRACT,,2025-05-27
TXN003343,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,R&D,108534.79,INR,CTR0007,ON_CONTRACT,REQ00582,2026-01-25
TXN003346,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Finance,136041.55,INR,CTR0001,ON_CONTRACT,REQ00184,2025-09-19
TXN003349,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,73643.16,INR,CTR0001,ON_CONTRACT,REQ00370,2025-08-20
TXN003354,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,IT,103594.25,INR,CTR0001,ON_CONTRACT,REQ00741,2026-03-23
TXN003364,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,R&D,8073.43,INR,CTR0003,ON_CONTRACT,REQ00256,2025-07-15
TXN003365,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,23598.58,INR,CTR0003,ON_CONTRACT,REQ00328,2025-07-28
TXN003373,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,25878.1,INR,CTR0006,ON_CONTRACT,,2025-08-03
TXN003375,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,58896.38,INR,CTR0006,ON_CONTRACT,,2025-10-14
TXN003379,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,15303.1,INR,CTR0006,ON_CONTRACT,,2025-10-19
TXN003387,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Operations,40556.65,INR,CTR0002,ON_CONTRACT,,2025-05-16
TXN003389,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,IT,15235.28,INR,CTR0008,ON_CONTRACT,,2025-08-19
TXN003390,INVOICE_SYSTEM,SUP0021,Pulse Marketing Co,Marketing Services,IT,113358.63,INR,,OFF_CONTRACT,,2025-06-11
