transaction_id,source_system,supplier_id,supplier_name,category,department,amount,currency,contract_id,contract_status,requisition_id,transaction_date
TXN000306,ERP_EXPORT,SUP0021,Pulse Marketing Co,Marketing Services,R&D,156619.29,INR,,OFF_CONTRACT,REQ00209,2025-09-17
TXN000307,ERP_EXPORT,SUP0006,Vertex Licensing,IT Software & Licences,Operations,69211.54,INR,,OFF_CONTRACT,REQ00387,2026-03-11
TXN000309,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Operations,73205.27,INR,CTR0005,ON_CONTRACT,,2025-05-31
TXN000310,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Operations,34479.08,INR,CTR0008,ON_CONTRACT,,2025-08-23
TXN000312,ERP_EXPORT,SUP0017,GreenEdge Services,Facilities Maintenance,IT,14707.38,INR,,OFF_CONTRACT,,2025-07-23
TXN000313,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,R&D,2583.07,INR,CTR0003,ON_CONTRACT,REQ00201,2025-09-16
TXN000316,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Marketing,18007.41,INR,CTR0003,ON_CONTRACT,,2026-01-03
TXN000318,ERP_EXPORT,SUP0004,Arcadia IT Traders,IT Hardware,Operations,51860.62,INR,,OFF_CONTRACT,REQ00155,2025-04-05
TXN000319,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Logistics,72851.78,INR,CTR0004,ON_CONTRACT,,2025-04-09
TXN000320,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,IT,63787.65,INR,CTR0001,ON_CONTRACT,REQ00282,2025-12-31
TXN000322,ERP_EXPORT,SUP0007,Meridian Softworks,IT Software & Licences,Operations,90032.57,INR,,OFF_CONTRACT,,2025-08-08
TXN000323,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,49611.84,INR,CTR0006,ON_CONTRACT,,2025-11-22
TXN000324,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Facilities,98786.12,INR,CTR0004,ON_CONTRACT,,2026-02-27
TXN000325,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,173004.12,INR,CTR0001,ON_CONTRACT,REQ00010,2026-03-26
TXN000328,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Finance,58161.1,INR,CTR0005,ON_CONTRACT,REQ00213,2026-01-26
TXN000330,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,R&D,54682.34,INR,CTR0007,ON_CONTRACT,,2025-06-11
TXN000333,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,R&D,13194.66,INR,CTR0008,ON_CONTRACT,REQ00697,2026-01-25
TXN000335,ERP_EXPORT,SUP0010,Kanban Stationers,Office Supplies,Facilities,3058.06,INR,,OFF_CONTRACT,REQ00316,2025-11-14
TXN000336,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,12443.73,INR,CTR0006,ON_CONTRACT,REQ00571,2026-01-10
TXN000337,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Facilities,139764.48,INR,CTR0007,ON_CONTRACT,,2025-09-14
TXN000338,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Facilities,118512.1,INR,CTR0007,ON_CONTRACT,,2026-01-12
TXN000339,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,R&D,139576.5,INR,CTR0004,ON_CONTRACT,REQ00276,2025-09-02
TXN000340,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,R&D,16022.4,INR,CTR0005,ON_CONTRACT,REQ00307,2025-12-04
TXN000342,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,R&D,51298.16,INR,CTR0008,ON_CONTRACT,REQ00636,2025-10-12
TXN000343,ERP_EXPORT,SUP0016,PRIME FACILITY CARE,Facilities Maintenance,Marketing,20392.11,INR,CTR0006,ON_CONTRACT,REQ00618,2026-03-22
TXN000344,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,R&D,131108.85,INR,CTR0004,ON_CONTRACT,,2025-08-28
TXN000345,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,45075.89,INR,CTR0008,ON_CONTRACT,,2025-10-19
TXN000346,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,46951.01,INR,CTR0006,ON_CONTRACT,,2026-01-07
TXN000351,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Finance,67829.31,INR,CTR0002,ON_CONTRACT,REQ00628,2025-04-23
TXN000353,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Operations,178325.66,INR,CTR0004,ON_CONTRACT,REQ00401,2025-11-24
TXN000354,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,5747.49,INR,CTR0003,ON_CONTRACT,REQ00088,2025-05-30
TXN000355,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Operations,3623.08,INR,CTR0003,ON_CONTRACT,REQ00357,2025-11-30
TXN000357,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Operations,17783.69,INR,CTR0002,ON_CONTRACT,REQ00566,2025-06-21
TXN000360,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,114198.5,INR,CTR0001,ON_CONTRACT,,2025-12-31
TXN000361,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,10927.91,INR,CTR0003,ON_CONTRACT,REQ00884,2025-12-07
TXN000364,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,R&D,96386.35,INR,CTR0007,ON_CONTRACT,REQ00499,2026-02-20
TXN000365,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Marketing,23653.69,INR,CTR0003,ON_CONTRACT,REQ00863,2025-11-17
TXN000366,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,84845.91,INR,CTR0001,ON_CONTRACT,,2026-01-13
TXN000367,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,91778.82,INR,CTR0008,ON_CONTRACT,REQ00085,2026-01-15
TXN000368,ERP_EXPORT,SUP0002,Zenith Computing,IT Hardware,Human Resources,165329.35,INR,,OFF_CONTRACT,REQ00296,2025-06-26
TXN000370,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Finance,22282.94,INR,CTR0002,ON_CONTRACT,REQ00775,2025-04-22
TXN000375,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,14271.32,INR,CTR0006,ON_CONTRACT,REQ00721,2025-08-28
TXN000378,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Human Resources,23258.07,INR,CTR0007,ON_CONTRACT,,2025-10-10
TXN000380,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,IT,26911.29,INR,CTR0006,ON_CONTRACT,,2025-05-18
TXN000383,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,64202.26,INR,CTR0008,ON_CONTRACT,REQ00879,2025-06-20
TXN000387,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Facilities,99227.26,INR,CTR0004,ON_CONTRACT,REQ00489,2025-05-10
TXN000388,ERP_EXPORT,SUP0008,Orion Office Supplies,,Logistics,6081.11,INR,CTR0003,ON_CONTRACT,REQ00713,2025-09-23
TXN000391,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Marketing,24781.62,INR,CTR0003,ON_CONTRACT,REQ00740,2025-07-19
TXN000393,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Marketing,72082.53,INR,CTR0007,ON_CONTRACT,REQ00661,2025-05-14
TXN000396,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,IT,89252.86,INR,CTR0008,ON_CONTRACT,,2025-09-10
TXN000398,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,47606.5,INR,CTR0008,ON_CONTRACT,REQ00221,2025-04-21
TXN000399,ERP_EXPORT,SUP0004,Arcadia IT Traders,IT Hardware,R&D,141385.02,INR,,OFF_CONTRACT,REQ00412,2025-05-13
TXN000400,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Operations,19354.49,INR,CTR0003,ON_CONTRACT,,2025-06-19
TXN000404,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Human Resources,75769.51,INR,CTR0005,ON_CONTRACT,,2025-05-31
TXN000405,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,74607.69,INR,CTR0001,ON_CONTRACT,REQ00591,2026-02-16
TXN000406,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,IT,109029.94,INR,CTR0002,ON_CONTRACT,REQ00581,2025-06-25
TXN000408,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,26679.84,INR,CTR0001,ON_CONTRACT,REQ00154,2025-07-01
TXN000410,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,15477.2,INR,CTR0006,ON_CONTRACT,REQ00690,2025-04-27
TXN000411,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,IT,9344.21,INR,CTR0003,ON_CONTRACT,,2025-05-06
TXN000412,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Logistics,90855.14,INR,,OFF_CONTRACT,REQ00206,2025-08-28
TXN000413,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Logistics,85949.79,INR,CTR0005,ON_CONTRACT,,2025-07-10
TXN000418,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,39279.16,INR,CTR0008,ON_CONTRACT,,2025-10-19
TXN000419,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,85614.44,INR,CTR0002,ON_CONTRACT,REQ00268,2025-09-09
TXN000421,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Logistics,98115.8,INR,CTR0002,ON_CONTRACT,REQ00124,2025-12-31
TXN000422,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,57377.09,INR,CTR0006,ON_CONTRACT,REQ00123,2025-05-17
TXN000424,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Finance,13371.67,INR,CTR0003,ON_CONTRACT,REQ00051,2026-03-13
TXN000426,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Marketing,155401.07,INR,CTR0004,ON_CONTRACT,REQ00064,2025-07-23
TXN000427,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,12155.2,INR,CTR0003,ON_CONTRACT,,2025-08-11
TXN000428,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Logistics,108208.94,INR,CTR0002,ON_CONTRACT,,2025-05-18
TXN000430,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,R&D,36389.38,INR,CTR0007,ON_CONTRACT,REQ00220,2025-07-05
TXN000432,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Logistics,199917.23,INR,CTR0004,ON_CONTRACT,REQ00287,2025-10-14
TXN000434,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Finance,20393.18,INR,CTR0008,ON_CONTRACT,REQ00185,2025-04-14
TXN000435,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,15046.41,INR,CTR0006,ON_CONTRACT,REQ00484,2025-12-28
TXN000437,ERP_EXPORT,SUP0002,Zenith Computing,IT Hardware,R&D,36278.27,INR,,OFF_CONTRACT,REQ00860,2025-06-28
TXN000438,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Finance,20902.78,INR,CTR0003,ON_CONTRACT,,2025-04-15
TXN000439,ERP_EXPORT,SUP0018,Urban Upkeep,Facilities Maintenance,Operations,52374.53,INR,,OFF_CONTRACT,,2025-12-09
TXN000440,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,IT,14670.6,INR,CTR0005,ON_CONTRACT,REQ00225,2025-04-11
TXN000442,ERP_EXPORT,SUP0010,Kanban Stationers,Office Supplies,Marketing,24692.71,INR,,OFF_CONTRACT,,2025-06-12
TXN000444,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Finance,71889.9,INR,CTR0007,ON_CONTRACT,REQ00162,2025-11-10
TXN000445,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Finance,79462.36,INR,CTR0008,ON_CONTRACT,REQ00604,2025-06-29
TXN000447,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,177830.16,INR,CTR0001,ON_CONTRACT,,2025-05-24
TXN000449,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,32575.58,INR,CTR0006,ON_CONTRACT,,2025-09-27
TXN000450,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Logistics,14847.06,INR,CTR0005,ON_CONTRACT,,2025-06-25
TXN000451,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,R&D,128800.57,INR,CTR0007,ON_CONTRACT,REQ00491,2026-01-21
TXN000452,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,IT,157264.89,INR,CTR0004,ON_CONTRACT,REQ00327,2025-08-12
TXN000453,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,R&D,59543.31,INR,CTR0002,ON_CONTRACT,REQ00077,2026-01-06
TXN000455,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,IT,4557.54,INR,CTR0003,ON_CONTRACT,REQ00211,2025-07-07
TXN000457,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,R&D,12942.35,INR,CTR0008,ON_CONTRACT,REQ00844,2026-03-05
TXN000458,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,50898.83,INR,CTR0008,ON_CONTRACT,,2025-05-12
TXN000460,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Finance,27475.88,INR,CTR0002,ON_CONTRACT,,2025-10-07
TXN000461,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Logistics,4703.1,INR,CTR0003,ON_CONTRACT,REQ00858,2025-08-16
TXN000464,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,60419.61,INR,CTR0008,ON_CONTRACT,REQ00875,2025-04-18
TXN000466,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Facilities,118722.82,INR,CTR0004,ON_CONTRACT,,2025-11-09
TXN000467,ERP_EXPORT,SUP0013,Adept Partners,Professional Services,Human Resources,99999.54,INR,,OFF_CONTRACT,REQ00745,2025-05-05
TXN000468,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Finance,106202.91,INR,CTR0002,ON_CONTRACT,,2025-12-23
TXN000473,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Human Resources,15582.27,INR,,OFF_CONTRACT,REQ00864,2025-12-08
TXN000474,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Logistics,108570.03,INR,CTR0002,ON_CONTRACT,,2025-09-12
TXN000475,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Operations,51271.49,INR,CTR0005,ON_CONTRACT,,2025-10-26
TXN000478,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Finance,110847.41,INR,CTR0001,ON_CONTRACT,,2025-08-19
TXN000479,ERP_EXPORT,SUP0018,Urban Upkeep,Facilities Maintenance,Facilities,68158.15,INR,,OFF_CONTRACT,,2025-08-02
TXN000480,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,41385.87,INR,CTR0006,ON_CONTRACT,,2025-09-27
TXN000484,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,16433.84,INR,CTR0003,ON_CONTRACT,,2025-09-04
TXN000485,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Finance,55913.77,INR,CTR0005,ON_CONTRACT,REQ00224,2025-11-25
TXN000487,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,12726.78,INR,CTR0006,ON_CONTRACT,REQ00111,2025-12-03
TXN000488,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Finance,44501.13,INR,CTR0002,ON_CONTRACT,,2025-08-12
TXN000489,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Operations,85933.74,INR,CTR0005,ON_CONTRACT,,2026-02-02
TXN000492,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Marketing,63471.01,INR,,OFF_CONTRACT,,2026-01-11
TXN000493,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,8379.77,INR,CTR0003,ON_CONTRACT,,2026-01-12
TXN000495,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Facilities,46023.27,INR,CTR0005,ON_CONTRACT,REQ00888,2026-02-19
TXN000496,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,52101.98,INR,CTR0002,ON_CONTRACT,,2025-10-13
TXN000498,ERP_EXPORT,SUP0020,BrightArc Media,Marketing Services,Marketing,30882.85,INR,,OFF_CONTRACT,,2025-12-06
TXN000499,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,IT,68463.69,INR,CTR0006,ON_CONTRACT,REQ00281,2025-07-17
TXN000500,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,24682.85,INR,CTR0003,ON_CONTRACT,REQ00445,2026-02-19
TXN000506,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Marketing,42766.37,INR,CTR0007,ON_CONTRACT,REQ00023,2026-01-27
TXN000508,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,101366.41,INR,CTR0002,ON_CONTRACT,REQ00390,2025-06-03
TXN000509,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,IT,85883.59,INR,CTR0005,ON_CONTRACT,REQ00678,2025-05-22
TXN000511,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,62913.46,INR,CTR0008,ON_CONTRACT,,2025-07-13
TXN000512,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,IT,35094.58,INR,CTR0006,ON_CONTRACT,REQ00213,2026-03-19
TXN000513,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,89416.46,INR,CTR0008,ON_CONTRACT,,2026-01-19
TXN000514,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,83883.3,INR,CTR0008,ON_CONTRACT,,2025-05-22
TXN000515,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Human Resources,11707.93,INR,CTR0005,ON_CONTRACT,REQ00052,2025-05-22
TXN000516,ERP_EXPORT,SUP0010,Kanban Stationers,Office Supplies,Finance,2606.44,INR,,OFF_CONTRACT,REQ00119,2025-05-19
TXN000517,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,83351.82,INR,CTR0001,ON_CONTRACT,REQ00449,2026-02-13
TXN000518,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Finance,74465.37,INR,CTR0005,ON_CONTRACT,REQ00411,2025-10-22
TXN000519,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,93943.92,INR,CTR0008,ON_CONTRACT,,2026-02-27
TXN000521,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Finance,61312.85,INR,CTR0008,ON_CONTRACT,,2026-03-17
TXN000522,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,R&D,10760.49,INR,CTR0003,ON_CONTRACT,REQ00065,2025-08-12
TXN000526,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,50901.53,INR,CTR0008,ON_CONTRACT,REQ00339,2025-08-21
TXN000527,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,89297.02,INR,CTR0001,ON_CONTRACT,REQ00241,2025-05-11
TXN000528,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,34692.79,INR,CTR0008,ON_CONTRACT,,2025-11-15
TXN000529,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,IT,13382.53,INR,CTR0006,ON_CONTRACT,REQ00423,2025-04-19
TXN000531,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,58774.06,INR,CTR0006,ON_CONTRACT,,2025-09-17
TXN000532,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,94976.57,INR,CTR0008,ON_CONTRACT,REQ00778,2026-03-04
TXN000533,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Human Resources,249293.74,INR,CTR0004,ON_CONTRACT,REQ00383,2026-03-26
TXN000534,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,73320.33,INR,CTR0002,ON_CONTRACT,,2025-10-27
TXN000535,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,95743.68,INR,CTR0002,ON_CONTRACT,,2025-10-19
TXN000537,ERP_EXPORT,SUP0006,Vertex Licensing,IT Software & Licences,Marketing,104212.98,INR,,OFF_CONTRACT,,2025-04-03
TXN000538,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,63338.96,INR,CTR0001,ON_CONTRACT,,2025-06-30
TXN000539,ERP_EXPORT,SUP0009,Paperline Traders,Office Supplies,Finance,12362.52,INR,,OFF_CONTRACT,REQ00394,2025-11-01
TXN000546,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,80515.22,INR,CTR0001,ON_CONTRACT,REQ00058,2025-07-12
TXN000548,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Finance,63069.0,INR,CTR0005,ON_CONTRACT,,2025-05-23
TXN000549,ERP_EXPORT,SUP0013,Adept Partners,Professional Services,Human Resources,149264.62,INR,,OFF_CONTRACT,,2025-04-25
TXN000553,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,72950.22,INR,CTR0002,ON_CONTRACT,REQ00439,2025-08-21
TXN000554,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Human Resources,53996.91,INR,CTR0005,ON_CONTRACT,REQ00478,2026-03-30
TXN000556,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Finance,41085.6,INR,CTR0005,ON_CONTRACT,REQ00725,2025-09-10
TXN000557,ERP_EXPORT,SUP0013,Adept Partners,Professional Services,Marketing,68143.2,INR,,OFF_CONTRACT,REQ00550,2025-10-24
TXN000559,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Finance,74676.39,INR,CTR0008,ON_CONTRACT,REQ00658,2026-02-09
TXN000562,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Facilities,84722.47,INR,CTR0004,ON_CONTRACT,REQ00792,2026-01-01
TXN000563,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,46137.58,INR,CTR0001,ON_CONTRACT,,2025-11-04
TXN000566,ERP_EXPORT,SUP0012,Cobalt Consulting,Professional Services,R&D,163882.71,INR,,OFF_CONTRACT,REQ00018,2025-10-17
TXN000568,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,36248.5,INR,CTR0006,ON_CONTRACT,,2025-08-23
TXN000570,ERP_EXPORT,SUP0028,ORION OFFICE SUPPLIES,Office Supplies,Marketing,10009.88,INR,,OFF_CONTRACT,REQ00815,2026-02-26
TXN000571,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,40839.37,INR,CTR0006,ON_CONTRACT,REQ00006,2026-01-19
TXN000574,ERP_EXPORT,SUP0024,Nexa Technologies,IT Hardware,Facilities,121423.44,INR,,OFF_CONTRACT,REQ00069,2025-08-07
TXN000575,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Finance,105548.19,INR,CTR0002,ON_CONTRACT,REQ00688,2026-03-02
TXN000577,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Finance,5382.69,INR,CTR0003,ON_CONTRACT,,2025-06-26
TXN000579,ERP_EXPORT,SUP0017,GreenEdge Services,Facilities Maintenance,Human Resources,39526.98,INR,,OFF_CONTRACT,REQ00112,2025-06-29
TXN000584,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Operations,49518.92,INR,CTR0002,ON_CONTRACT,,2026-02-09
TXN000585,ERP_EXPORT,SUP0009,Paperline Traders,Office Supplies,Marketing,409050.63,INR,,OFF_CONTRACT,,2026-01-15
TXN000587,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Operations,22965.65,INR,CTR0002,ON_CONTRACT,REQ00811,2025-10-02
TXN000588,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,IT,38043.16,INR,CTR0007,ON_CONTRACT,REQ00665,2025-09-13
TXN000589,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Human Resources,28444.81,INR,CTR0002,ON_CONTRACT,,2025-08-13
TXN000590,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,5493.76,INR,CTR0003,ON_CONTRACT,REQ00386,2025-07-24
TXN000592,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,124335.59,INR,CTR0001,ON_CONTRACT,REQ00527,2026-02-24
TXN000593,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Finance,22914.17,INR,CTR0005,ON_CONTRACT,,2025-05-31
TXN000594,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Facilities,112590.13,INR,CTR0004,ON_CONTRACT,REQ00491,2025-12-02
TXN000596,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Marketing,12901.12,INR,CTR0003,ON_CONTRACT,REQ00416,2026-02-01
TXN000600,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,R&D,19291.2,INR,CTR0002,ON_CONTRACT,,2026-02-05
TXN000604,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Operations,24313.77,INR,CTR0002,ON_CONTRACT,,2025-05-13
TXN000605,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Human Resources,17892.14,INR,CTR0005,ON_CONTRACT,REQ00727,2025-04-04
TXN000606,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Operations,63381.77,INR,CTR0002,ON_CONTRACT,,2025-09-09
TXN000607,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Human Resources,48886.72,INR,CTR0007,ON_CONTRACT,REQ00549,2025-11-03
TXN000609,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,53783.63,INR,CTR0008,ON_CONTRACT,REQ00315,2026-01-21
TXN000611,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Finance,19127.77,INR,CTR0002,ON_CONTRACT,,2026-02-09
TXN000613,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Human Resources,64115.73,INR,,OFF_CONTRACT,REQ00082,2026-02-06
TXN000615,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,84507.03,INR,CTR0008,ON_CONTRACT,REQ00803,2026-02-01
TXN000617,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,13664.68,INR,CTR0006,ON_CONTRACT,REQ00755,2026-03-27
TXN000618,ERP_EXPORT,SUP0007,Meridian Softworks,IT Software & Licences,Finance,44072.15,INR,,OFF_CONTRACT,REQ00836,2025-08-20
